gene	gfp_1	gfp_2	gfp_3	mep50_1	mep50_2	mep50_3	prmt5_1	prmt5_2	prmt5_3
UBE2A	140.1515427344249	142.41617985998155	145.2301684917986	147.1869862432044	144.48251472744104	146.98141413874032	140.67106312523438	140.28729749337526	132.18872989430668
UBE2B	52.227111909817054	49.256723861347005	55.76838470085066	55.35237089488029	54.79691554465022	51.60294224200351	53.69517409536385	53.1473030888364	48.116174679628934
UBE2C	128.8972155888751	115.49325004756828	110.52015822225873	140.05827180977283	141.72295782950903	141.61818699561076	137.5831617395585	128.01215896270494	140.42600979869965
UBE2D1	41.32448248756568	40.99627948708384	40.51921700921181	53.675026322308156	46.91246726484443	51.60294224200351	39.971167936804406	39.25346497170404	37.263885281777846
UBE2D2	121.33571453795882	113.04571097371253	116.18413479343887	123.9138302987661	142.5114026574896	137.8494327869251	132.4366594300987	127.7423756982946	144.6100249882326
UBE2D3	292.26080806099645	290.33932263613855	298.30276608215433	287.24525805297725	264.52323978748416	280.482284377182	278.4257749417749	286.6447184359831	295.88832418478336
UBE2D4	20.926014536256666	18.203571861802153	19.170382240917416	19.708798727722527	19.119787078529033	17.394250193933768	15.096406774415398	20.368636462980447	17.651314080842134
UBE2E1	104.80592154293254	104.78526659944937	111.82722973868492	98.33432556704112	85.94048624988308	94.94361564188847	104.47399688203383	99.0104580385937	99.10885980206177
UBE2E2	31.476946235209606	28.605612925689098	26.86758117098274	21.386143300294655	18.331342250548456	20.438243977872176	28.648862855992856	28.731917659700898	30.987862497478417
UBE2E3	52.05126304816784	49.562666245578974	51.12101930911311	52.62668596445057	52.234469853713335	56.096456875436395	60.0425269436976	59.48720980247932	53.47694414121803
UBE2E4P	0.17584886164921568	0.15297119211598448	0	0	0.19711120699514467	0.14495208494944806	0	0.5395665288206741	0.2615009493458094
UBE2F	12.309420315445097	17.43871590122223	11.47318331085209	10.693071650147328	9.65844914276209	10.146645946461364	10.29300461891959	6.609689978053258	10.59078844850528
UBE2G1	133.6451348534039	137.21515932803808	130.41669130563514	141.10661216763043	131.8673974797518	145.6768453741953	145.1313651267662	140.69197238999078	143.56402119084936
UBE2G2	74.91161506256587	80.00393347665988	78.56952115406304	54.72336668016574	57.55647244258225	51.31303807210461	59.356326635769626	63.39906713642921	63.936982115050405
UBE2H	83.17651156007902	86.27575235341524	90.04270446491513	80.30287141189072	85.1520414219025	88.13086764926442	60.38562709766159	55.98002736514494	61.32197262159231
UBE2I	183.76206042343037	185.0951424603412	189.38013971330537	220.78047936480658	205.98121130992618	208.00624190245796	194.7093373745622	194.91840853646852	199.26372340150678
UBE2J1	55.74408914280137	58.893908964654024	62.158512114489795	64.99710218717003	71.35425693224236	66.38805490684722	60.38562709766159	61.375692653351685	62.76022784299426
UBE2J2	40.26938931767039	43.74976094517156	44.58566172698217	33.337223379871084	38.8309077780435	32.614219113625815	43.74526963040825	45.4584800531418	43.670658540750175
UBE2K	129.95230875877039	127.27203184049908	127.94777844127456	163.9604319689257	162.22252335700406	174.81221444903434	142.21501381807232	150.53906154096808	144.8715259375784
UBE2L3	119.75307478311588	112.89273978159655	126.05978625088117	141.94528445391649	130.29050782379062	136.39991193743063	123.68760550401706	118.16506981172763	134.80373938776475
UBE2L6	37.455807531282936	36.25417253148832	35.58139128049066	28.724525805297723	38.04246295006292	34.93345247281698	32.422964549596706	29.676159085137076	36.47938243374041
UBE2M	119.57722592146666	126.66014707203514	116.76505546740607	98.96332978175566	103.6804948794461	90.74000517835448	124.37380581194503	116.5463702252656	121.33644049645557
UBE2MP1	0.17584886164921568	1.0707983448118914	0.4356905054753958	0.6290042147145487	0.39422241399028934	0.14495208494944806	0.3431001539639863	0.5395665288206741	0
UBE2N	129.0730644505243	127.73094541684704	131.57853265356954	136.07457844991404	122.99739316497028	135.24029525783504	156.79677036154175	141.63621381542697	143.04101929215776
UBE2NL	0	0.30594238423196896	0.2904603369835972	0.41933614314303247	0.5913336209854341	0	0.3431001539639863	0.13489163220516853	0.1307504746729047
UBE2O	93.02404781243509	95.45402388037431	84.66918823071858	107.35005264461631	100.13249315353349	103.35083656895647	102.5869460352319	112.76940452352089	113.09916059206257
UBE2Q1	80.8904763586392	77.09748082645618	79.44090216501382	81.98021598446284	71.35425693224236	78.4190779576514	89.72069026158242	86.87021114012853	87.99506945486488
UBE2Q2	69.4603003514402	67.76623810738113	71.45324289796491	98.96332978175566	105.06027332841211	99.8719865301697	74.10963325622104	69.46919058566179	63.936982115050405
UBE2Q2L	0.7033954465968627	0	0.4356905054753958	0.41933614314303247	1.3797784489660128	0.7247604247472403	0.3431001539639863	0.5395665288206741	0.1307504746729047
UBE2Q2P1	2.4618840630890193	2.7534814580877205	1.1618413479343888	2.0966807157151623	2.562445690936881	4.058658378584545	4.288751924549829	3.3722908051292135	2.8765104428039034
UBE2Q2P2	0.7033954465968627	0.45891357634795343	0	0.20966807157151623	0.5913336209854341	0.43485625484834417	0.17155007698199315	0.26978326441033706	0.5230018986916188
UBE2R2	138.21720525628353	160.6197517217837	146.82770034520837	163.75076389735418	150.98718455828083	158.72253301964562	147.7046162814961	135.0265238373737	135.9804936598209
UBE2S	199.41260911021058	224.8676524104972	223.07353880340264	200.44267642236952	209.92343544982907	173.65259776943878	247.8898612389801	253.46137691351169	233.78184871515361
UBE2T	63.83313677866529	71.59051791028074	67.67725851717815	59.75540039788213	64.84958710140259	62.909204868060456	71.87948225545513	68.52494916022562	68.25174777925626
UBE2V1	4.572070402879608	4.43616457136355	3.4855240438031663	3.7740252882872922	3.3508905189174594	3.3338979538373055	4.460302001531822	3.64207406953955	3.0072609174768083
UBE2V2	138.74475184123116	145.47560370230124	135.7902075398317	112.17241829076119	110.97360953826644	121.32489510268802	147.5330662045141	158.0929929444575	156.37756770879403
UBE2W	69.63614921308941	66.23652618622128	63.02989312544059	31.659878807298952	26.21579053035424	34.35364413301919	65.87522956108538	57.463835319401795	57.791709805423885
UBE2Z	143.31682224411077	151.59445138694062	144.21355731235602	97.49565328075505	87.32026469884909	84.65201761047767	130.5496085832968	135.70098199839956	137.41874888122285
UBE3A	166.52887198180724	172.55150470683049	169.91929713540435	171.9278186886433	173.65497336272244	175.97183112862993	175.324178675597	182.23859510918268	186.84242830758083
UBE3B	52.93050735641392	52.010205319434725	50.10440812967052	63.94876182931245	56.768027614601664	56.67626521523419	41.858218783606326	42.08618924801258	52.6924412931806
UBE3C	161.07755727068155	170.25693682509072	168.17653511350278	169.4118018297851	166.3618587039021	165.39032892732024	189.21973491113843	180.61989552272067	178.343647453842
UBE3D	9.31998966740843	9.025300334843084	7.842429098557124	7.9673867197176165	6.898892244830064	8.84207718191633	8.234403695135672	8.22838956451528	8.62953132841171
UBE4A	131.88664623691176	125.43637753510727	122.57426220707801	140.89694409605892	142.11718024349932	131.32658896419994	124.03070565798104	118.83952797275347	117.02167483224972
UBE4B	93.37574553573353	92.08865765382265	96.28760171006248	86.38324548746469	75.69070348613556	80.73831131684257	82.5155870283387	78.64182157561325	85.24930948673386
UBFD1	172.6835821395298	182.1886898101375	174.42143235865012	147.60632238634741	137.97784489660128	145.6768453741953	169.66302613519122	166.7260574055883	170.23711802412194
UBIAD1	23.739596322644115	24.32241954644153	23.81774763265497	18.241122226721913	19.31689828552418	16.959393939085423	21.27220954576715	25.629410118982022	24.581089238506085
UBL3	26.72902697068078	25.852131467601378	22.65590628472058	28.724525805297723	31.73490432621829	31.889458688878573	31.736764241668734	29.54126745293191	29.941858700095178
UBL4A	62.07464816217313	63.94195830448151	62.884662956948794	62.27141725674032	61.89291899647543	66.53300699179665	66.04677963806736	67.17603283817392	66.02898970981688
UBL5	46.424099475392936	46.96215597960723	50.10440812967052	41.514278171160214	48.68646812780074	43.19572131493552	38.94186747491244	41.141947822576405	42.88615569271275
UBL7	28.311666725523725	28.146699349341144	28.319882855900726	23.063487872866787	30.552237084247423	26.526231545748995	22.81616023860509	22.93157747487865	24.18883781448737
UBL7-AS1	2.637732924738235	2.2945678817397672	2.178452527376979	3.7740252882872922	1.774000862956302	2.319233359191169	2.230151000765911	2.562941011898202	1.830506645420666
UBLCP1	68.75690490484332	62.25927519120568	74.21261609930909	55.14270282330877	56.17669399361623	54.35703185604302	58.498576250859664	63.39906713642921	52.6924412931806
UBN1	91.26555919594294	103.10258348617354	101.66111794425902	97.70532135232656	111.56494315925188	117.70109297895182	109.44894911451163	97.25686681992651	105.25413211168829
UBN2	27.432422417277646	31.206123191660833	25.996200160031947	25.57950473172498	25.033123288383372	27.106039885546785	27.962662548064884	28.057459498675055	26.41159588392675
UBOX5	6.330559019371765	7.648559605799224	7.987659267048922	7.757718648146101	10.446893970742668	9.71178969161302	7.376653310225706	8.093497932310111	7.845028480374283
UBP1	70.6912423829847	72.50834506297664	73.05077475137469	94.97963642189686	78.45026038406758	83.92725718573043	84.23108779815864	82.14900401294764	82.11129809458416
UBQLN1	275.9068639276194	271.52386600587243	283.77974923297444	235.0379082316697	237.71611563614448	229.74905464487517	267.7896701688913	270.5926142035681	284.77453383758643
UBQLN2	72.80142872277528	64.55384307294545	74.21261609930909	68.35179133231429	68.59470003431035	65.66329448209997	85.26038826005059	88.08423582997506	89.95632657495844
UBQLN4	75.96670823246117	78.47422155550004	85.25010890468577	65.8357744734561	72.93114658820353	76.38974876835913	72.9087827173471	76.07888056371505	78.45028480374283
UBQLNL	0	0.45891357634795343	0.4356905054753958	0	0.19711120699514467	0	0.17155007698199315	0.26978326441033706	0.1307504746729047
UBR1	61.89879930052392	73.73211459990452	67.82248868566994	67.51311904602822	60.71025175450456	60.44501942391984	58.67012632784166	62.5897173431982	68.120997304583355
UBR2	60.49200840733019	57.97608181195812	55.18746402688347	66.88411483131368	61.695807789480284	61.16977984866708	61.41492755955355	60.56634286012067	59.36071550149874
UBR3	80.71462749698999	75.26182652106436	78.56952115406304	82.6092201991774	83.77226297293649	90.59505309340504	82.85868718230269	89.83782704864224	83.15730189196739
UBR4	214.88730893534157	203.75762789849134	203.90315656248524	183.87889876821973	172.66941732774674	169.88384356075312	195.2239876055082	224.1898927249901	222.5373078932838
UBR5	188.86167741125763	188.1545663026609	186.4755363434694	197.5073234203683	181.93364405651855	189.30742294397916	199.16963937609404	205.57484748067685	202.7939862176752
UBR5-AS1	1.0550931698952941	1.6826831132758293	0.5809206739671944	0.6290042147145487	0.5913336209854341	0.2899041698988961	1.029300461891959	0.8093497932310112	0.6537523733645235
UBR7	45.36900630549764	46.350271211143294	46.18319358039195	69.8194678333149	62.68136382445601	78.7089821275503	63.13042832937348	75.94398893150988	74.39702008888278
UBTD1	6.1547101577225485	8.566386758495131	6.535357582130937	7.9673867197176165	7.096003451825208	6.0879875678768185	7.0335531562617195	7.688823035694607	9.414034176449139
UBTD2	50.64447215497412	52.010205319434725	52.57332099403109	58.916728111596065	63.46980865243658	62.474348613212115	61.07182740558956	54.36132777868292	53.86919556523674
UBTF	148.24059037028883	149.45285469731684	143.1969461329134	190.37860898693674	203.22165441199417	204.96224811851954	205.00234199348182	218.79422743678336	219.66079745047992
UBXN1	52.93050735641392	54.61071558540646	53.154241667998285	58.078055825309995	50.460468990757036	55.95150479048695	43.402169476444264	44.78402189211595	51.12343559710574
UBXN11	7.209803327617843	7.1896460294512705	5.954436908163743	3.3546891451442598	4.927780174878617	5.21827505818013	3.7741016936038494	3.9118573339498877	5.491519936261998
UBXN2A	33.938830298298626	36.86605729995226	34.710010269539865	33.337223379871084	25.821568116363952	31.889458688878573	28.82041293297485	34.532257844523144	33.2106205669178
UBXN2B	95.48593187552412	94.5361967276784	97.15898272101326	116.78511586533455	136.00673282664982	128.427547265211	114.59545142397143	118.16506981172763	119.89818527505362
UBXN4	147.71304378534117	147.46422919980904	144.6492478178314	140.05827180977283	140.54029058753815	146.2566537139931	134.15216019991865	140.1524058611701	130.4889737235589
UBXN6	40.97278476426725	45.89135763479534	42.69766953658878	32.91788723672805	34.297350017155175	32.179362858777466	36.88326655112853	28.057459498675055	28.765104428039034
UBXN7	42.907122242408626	41.45519306343179	42.40720919960519	35.22423602401473	41.78757588297067	40.73153587079491	36.54016639716454	37.49987375303685	35.956380535048794
UBXN8	23.387898599345686	26.158073851833347	21.34883476829439	20.337802942437076	13.797784489660128	16.23463351433818	23.845460700497046	22.257119313852808	22.2275806943938
UCHL1	382.9988206719917	397.2661859252117	390.52392307444643	340.08161208899935	332.52660620080906	336.72369333756785	342.4139536560583	367.30991449467393	355.51054063562793
UCHL1-AS1	0	0.15297119211598448	0.4356905054753958	0	0	0	0.17155007698199315	0.26978326441033706	0
UCHL3	30.94939965026196	30.288296038964926	31.660176731212093	35.64357216715776	38.63379657104836	37.687542086856496	35.85396608923657	34.26247458011281	33.2106205669178
UCHL5	95.13423415222569	100.80801560443378	104.1300308086196	101.8986827837569	102.30071643048008	109.29387205188384	121.62900458023314	119.24420286936898	126.43570900869885
UCK1	15.650548686780196	14.532263251018525	14.958707354655255	15.096101153149169	14.980451731630994	16.669489769186526	17.84120800612729	14.298513013747865	12.813546517944662
UCK2	140.85493818102177	152.97119211598448	151.62029590543773	155.36404103449354	158.28029921710117	160.31700595408955	161.60017251703755	152.5624360240456	154.93931248739207
UCKL1	14.771304378534117	12.237695369278757	13.796866006720867	12.370416222719458	14.980451731630994	11.741118880905292	14.924856697433404	15.377646071389213	16.213058859440185
UCN	0.7033954465968627	1.2237695369278758	1.1618413479343888	0.6290042147145487	0.7884448279805787	0.8697125096966883	0.6862003079279726	0.4046748966155056	1.1767542720561424
UCN2	1.5826397548429412	1.3767407290438602	1.0166111794425903	1.4676765010006136	1.5768896559611574	0.8697125096966883	0.8577503849099657	2.0233744830775278	1.307504746729047
UCP2	4.04452381793196	6.118847684639379	5.228286065704749	3.1450210735727433	3.7451129329077486	5.363227143129578	2.5732511547298973	4.0467489661550555	3.2687618668226177
